@relation PC3
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 string
@data
18.0,9.0,1.0,0.0,0.0,12.0,5.0,0.38,4.0,3.0,2.0,0.4,14.0,5.0,1.0,13.0,2.0,16.54,12.36,2527.87,0.07,43.0,0.08,140.44,204.46,1.0,4.0,6.0,11.0,0.16,17.0,26.0,11.0,16.0,32.0,0.0,13.0,'N'
0.0,5.0,2.0,0.0,0.0,8.0,3.0,0.75,4.0,2.0,3.0,1.0,10.0,3.0,1.0,4.0,0.0,12.61,6.75,574.49,0.03,23.0,0.15,31.92,85.11,1.0,2.0,4.0,9.0,0.6,6.0,17.0,4.0,9.0,5.0,0.0,4.0,'N'
18.0,19.0,2.0,3.0,9.0,30.0,10.0,0.31,12.0,2.5,5.0,0.5,32.0,7.0,0.67,29.0,0.0,53.13,18.65,18483.6,0.33,173.0,0.05,1026.86,990.93,0.7,9.0,15.0,24.0,0.17,79.0,94.0,36.0,17.0,60.0,29.27,32.0,'N'
3.0,5.0,5.0,1.0,1.0,8.0,3.0,0.13,4.0,2.0,3.0,1.0,12.0,3.0,1.0,22.0,4.0,35.61,11.67,4847.17,0.14,81.0,0.09,269.29,415.47,1.0,2.0,4.0,11.0,0.11,35.0,46.0,21.0,14.0,28.0,8.33,23.0,'N'
3.0,3.0,0.0,0.0,0.0,4.0,2.0,0.5,2.0,2.0,1.0,0.5,6.0,1.0,0.0,4.0,2.0,11.42,7.33,614.25,0.03,22.0,0.14,34.13,83.76,0.5,1.0,2.0,6.0,0.25,11.0,11.0,6.0,8.0,8.0,0.0,4.0,'N'
5.0,3.0,2.0,1.0,6.0,4.0,2.0,0.22,2.0,2.0,2.0,1.0,8.0,1.0,0.0,8.0,0.0,19.72,4.0,315.48,0.03,22.0,0.25,17.53,78.87,0.5,1.0,2.0,8.0,0.1,8.0,14.0,6.0,6.0,21.0,46.67,9.0,'N'
36.0,13.0,3.0,10.0,27.0,22.0,7.0,0.12,10.0,2.2,6.0,0.86,28.0,6.0,0.83,48.0,1.0,79.19,19.4,29800.23,0.51,243.0,0.05,1655.57,1536.23,0.86,6.0,11.0,23.0,0.06,109.0,134.0,59.0,21.0,122.0,43.53,58.0,'Y'
1.0,13.0,1.0,0.0,1.0,24.0,7.0,0.41,12.0,2.0,3.0,0.43,25.0,1.0,0.0,17.0,3.0,12.97,39.75,20489.85,0.17,111.0,0.03,1138.33,515.47,0.14,6.0,12.0,20.0,0.35,53.0,58.0,10.0,15.0,20.0,5.56,17.0,'N'
17.0,11.0,1.0,4.0,7.0,16.0,6.0,0.27,6.0,2.67,3.0,0.5,18.0,6.0,1.0,18.0,1.0,36.66,13.45,6637.2,0.16,94.0,0.07,368.73,493.31,1.0,5.0,8.0,14.0,0.13,37.0,57.0,22.0,16.0,47.0,37.93,22.0,'Y'
4.0,3.0,0.0,0.0,0.0,4.0,2.0,0.33,2.0,2.0,1.0,0.5,5.0,1.0,0.0,6.0,1.0,14.8,8.56,1083.64,0.04,28.0,0.12,60.2,126.66,0.5,1.0,2.0,5.0,0.18,11.0,17.0,9.0,14.0,11.0,0.0,6.0,'N'
4.0,5.0,0.0,0.0,6.0,8.0,3.0,0.23,4.0,2.0,1.0,0.33,12.0,1.0,0.0,13.0,0.0,16.82,11.11,2076.76,0.06,44.0,0.09,115.38,186.91,0.33,2.0,4.0,11.0,0.13,20.0,24.0,9.0,10.0,24.0,31.58,13.0,'N'
1.0,5.0,1.0,0.0,0.0,8.0,3.0,0.38,4.0,2.0,2.0,0.67,10.0,3.0,1.0,8.0,1.0,10.76,14.86,2375.83,0.05,37.0,0.07,131.99,159.91,1.0,2.0,4.0,9.0,0.3,16.0,21.0,7.0,13.0,10.0,0.0,8.0,'N'
4.0,21.0,2.0,0.0,1.0,34.0,11.0,0.38,14.0,2.43,3.0,0.27,39.0,5.0,0.4,29.0,3.0,26.43,34.72,31867.04,0.31,161.0,0.03,1770.39,917.77,0.45,10.0,17.0,30.0,0.31,75.0,86.0,27.0,25.0,35.0,3.33,29.0,'N'
60.0,3.0,8.0,8.0,34.0,4.0,2.0,0.06,2.0,2.0,2.0,1.0,14.0,1.0,0.0,23.0,0.0,74.64,13.81,14241.04,0.34,180.0,0.07,791.17,1031.03,0.5,1.0,2.0,14.0,0.02,85.0,95.0,40.0,13.0,126.0,64.62,31.0,'Y'
4.0,3.0,4.0,0.0,0.0,4.0,2.0,0.11,2.0,2.0,2.0,1.0,11.0,1.0,0.0,19.0,1.0,49.17,9.13,4099.12,0.15,89.0,0.11,227.73,448.95,0.5,1.0,2.0,11.0,0.08,42.0,47.0,23.0,10.0,24.0,0.0,19.0,'N'
2.0,15.0,0.0,0.0,0.0,28.0,8.0,0.36,14.0,2.0,1.0,0.13,29.0,8.0,1.0,22.0,1.0,15.12,25.5,9828.72,0.13,83.0,0.04,546.04,385.44,1.0,7.0,14.0,23.0,0.32,34.0,49.0,10.0,15.0,25.0,0.0,22.0,'N'
24.0,21.0,7.0,8.0,19.0,40.0,11.0,0.18,20.0,2.0,8.0,0.73,45.0,1.0,0.0,52.0,0.0,100.29,13.93,19463.42,0.47,225.0,0.07,1081.3,1397.13,0.09,10.0,20.0,36.0,0.11,101.0,124.0,58.0,16.0,104.0,34.18,60.0,'N'
36.0,25.0,8.0,12.0,24.0,44.0,13.0,0.23,20.0,2.2,8.0,0.62,50.0,6.0,0.42,44.0,3.0,75.71,19.73,29480.66,0.5,237.0,0.05,1637.81,1494.0,0.46,12.0,22.0,39.0,0.11,109.0,128.0,58.0,21.0,117.0,45.0,56.0,'Y'
4.0,21.0,2.0,0.0,0.0,40.0,11.0,0.52,20.0,2.0,6.0,0.55,43.0,1.0,0.0,21.0,2.0,24.3,27.0,17711.76,0.22,125.0,0.04,983.99,655.99,0.09,10.0,20.0,34.0,0.42,60.0,65.0,20.0,18.0,26.0,0.0,21.0,'N'
1.0,3.0,1.0,0.0,0.0,4.0,2.0,0.25,2.0,2.0,1.0,0.5,7.0,1.0,0.0,8.0,2.0,13.56,5.33,385.81,0.02,19.0,0.19,21.43,72.34,0.5,1.0,2.0,7.0,0.2,8.0,11.0,6.0,8.0,10.0,0.0,8.0,'N'
3.0,13.0,4.0,5.0,0.0,24.0,7.0,0.26,12.0,2.0,7.0,1.0,27.0,6.0,0.83,22.0,3.0,36.01,13.42,6486.52,0.16,95.0,0.07,360.36,483.31,0.86,6.0,12.0,22.0,0.23,34.0,61.0,19.0,15.0,31.0,18.52,27.0,'N'
1.0,3.0,2.0,1.0,0.0,4.0,2.0,0.4,2.0,2.0,2.0,1.0,5.0,1.0,0.0,4.0,3.0,13.87,4.67,302.05,0.02,17.0,0.21,16.78,64.73,0.5,1.0,2.0,5.0,0.29,7.0,10.0,6.0,8.0,7.0,20.0,5.0,'N'
1.0,5.0,0.0,0.0,0.0,8.0,3.0,0.3,4.0,2.0,1.0,0.33,9.0,1.0,0.0,10.0,0.0,20.0,6.0,720.0,0.04,30.0,0.17,40.0,120.0,0.33,2.0,4.0,8.0,0.25,12.0,18.0,8.0,8.0,12.0,0.0,10.0,'N'
13.0,5.0,1.0,0.0,12.0,8.0,3.0,0.08,4.0,2.0,1.0,0.33,19.0,1.0,0.0,36.0,0.0,49.13,19.76,19184.32,0.32,185.0,0.05,1065.8,970.87,0.33,2.0,4.0,18.0,0.05,76.0,109.0,25.0,13.0,62.0,25.0,36.0,'N'
7.0,25.0,10.0,4.0,16.0,42.0,13.0,0.17,18.0,2.33,10.0,0.77,47.0,5.0,0.33,71.0,1.0,70.93,18.61,24562.78,0.44,210.0,0.05,1364.6,1319.93,0.38,12.0,23.0,36.0,0.13,89.0,121.0,55.0,23.0,99.0,21.98,75.0,'Y'
4.0,7.0,4.0,1.0,4.0,12.0,4.0,0.31,6.0,2.0,3.0,0.75,16.0,1.0,0.0,12.0,1.0,40.37,13.0,6822.31,0.17,100.0,0.08,379.02,524.79,0.25,3.0,6.0,14.0,0.18,50.0,50.0,25.0,13.0,22.0,29.41,13.0,'N'
1.0,3.0,4.0,0.0,0.0,4.0,2.0,0.2,2.0,2.0,2.0,1.0,10.0,1.0,0.0,10.0,2.0,20.81,9.0,1685.67,0.06,42.0,0.11,93.65,187.3,0.5,1.0,2.0,10.0,0.17,18.0,24.0,11.0,11.0,12.0,0.0,10.0,'N'
8.0,143.0,14.0,3.0,0.0,264.0,73.0,0.51,128.0,2.06,60.0,0.82,357.0,15.0,0.19,139.0,2.0,123.47,68.57,580469.3,2.82,1130.0,0.01,32248.29,8465.79,0.21,68.0,132.0,286.0,0.48,530.0,600.0,143.0,37.0,151.0,2.11,142.0,'N'
1.0,5.0,1.0,0.0,0.0,6.0,3.0,0.2,2.0,3.0,1.0,0.33,9.0,3.0,1.0,15.0,1.0,30.72,25.5,19978.47,0.26,154.0,0.04,1109.91,783.47,1.0,2.0,3.0,8.0,0.18,51.0,103.0,17.0,17.0,17.0,0.0,15.0,'N'
18.0,9.0,8.0,2.0,24.0,16.0,5.0,0.1,8.0,2.0,5.0,1.0,40.0,1.0,0.0,49.0,2.0,72.48,20.68,31004.8,0.5,257.0,0.05,1722.49,1499.05,0.2,4.0,8.0,37.0,0.06,106.0,151.0,41.0,16.0,80.0,34.67,51.0,'Y'
1.0,7.0,0.0,0.0,0.0,12.0,4.0,0.29,6.0,2.0,1.0,0.25,14.0,3.0,0.67,14.0,1.0,15.86,13.3,2805.08,0.07,46.0,0.08,155.84,210.91,0.75,3.0,6.0,12.0,0.25,19.0,27.0,10.0,14.0,16.0,0.0,14.0,'N'
2.0,7.0,1.0,0.0,0.0,12.0,4.0,0.44,6.0,2.0,2.0,0.5,14.0,3.0,0.67,9.0,1.0,10.4,19.0,3755.43,0.07,45.0,0.05,208.64,197.65,0.75,3.0,6.0,12.0,0.33,19.0,26.0,7.0,14.0,12.0,0.0,9.0,'N'
1.0,5.0,0.0,1.0,0.0,8.0,3.0,0.27,4.0,2.0,1.0,0.33,10.0,1.0,0.0,10.0,2.0,13.96,11.67,1899.9,0.05,36.0,0.09,105.55,162.85,0.33,2.0,4.0,9.0,0.23,15.0,21.0,9.0,14.0,13.0,9.09,11.0,'N'
2.0,7.0,0.0,0.0,0.0,12.0,4.0,0.29,6.0,2.0,1.0,0.25,16.0,1.0,0.0,14.0,3.0,21.83,21.53,10120.67,0.16,94.0,0.05,562.26,470.0,0.25,3.0,6.0,14.0,0.24,38.0,56.0,15.0,17.0,17.0,0.0,14.0,'N'
5.0,67.0,16.0,1.0,1.0,130.0,34.0,0.37,64.0,2.02,30.0,0.88,153.0,17.0,0.48,90.0,2.0,179.17,21.38,81861.96,1.28,548.0,0.05,4547.89,3829.8,0.5,33.0,65.0,121.0,0.35,243.0,305.0,108.0,19.0,98.0,2.17,91.0,'N'
2.0,7.0,1.0,0.0,0.0,12.0,4.0,0.57,6.0,2.0,2.0,0.5,14.0,4.0,1.0,7.0,2.0,7.8,19.6,2997.34,0.05,36.0,0.05,166.52,152.93,1.0,3.0,6.0,12.0,0.4,14.0,22.0,5.0,14.0,10.0,0.0,7.0,'N'
22.0,13.0,7.0,10.0,0.0,22.0,7.0,0.16,10.0,2.2,6.0,0.86,28.0,4.0,0.5,33.0,1.0,71.6,13.86,13750.99,0.33,166.0,0.07,763.94,992.23,0.57,6.0,11.0,23.0,0.11,75.0,91.0,46.0,17.0,66.0,23.26,43.0,'Y'
33.0,7.0,2.0,4.0,19.0,12.0,4.0,0.18,6.0,2.0,4.0,1.0,19.0,1.0,0.0,18.0,0.0,43.02,9.88,4199.81,0.14,81.0,0.1,233.32,425.08,0.25,3.0,6.0,17.0,0.05,38.0,43.0,25.0,13.0,75.0,56.1,22.0,'N'
4.0,3.0,0.0,1.0,0.0,4.0,2.0,0.29,2.0,2.0,1.0,0.5,5.0,1.0,0.0,6.0,1.0,21.76,5.25,599.66,0.04,30.0,0.19,33.31,114.22,0.5,1.0,2.0,5.0,0.17,14.0,16.0,8.0,6.0,12.0,14.29,7.0,'N'
1.0,7.0,0.0,0.0,0.0,8.0,4.0,0.44,2.0,4.0,1.0,0.25,10.0,4.0,1.0,9.0,1.0,17.8,12.28,2682.84,0.07,49.0,0.08,149.05,218.51,1.0,3.0,4.0,8.0,0.36,17.0,32.0,9.0,13.0,11.0,0.0,9.0,'N'
3.0,19.0,12.0,0.0,0.0,34.0,10.0,0.22,16.0,2.13,8.0,0.8,62.0,3.0,0.22,45.0,2.0,48.13,38.75,72273.89,0.62,291.0,0.03,4015.22,1865.13,0.3,9.0,17.0,54.0,0.2,135.0,156.0,54.0,31.0,49.0,0.0,45.0,'N'
13.0,37.0,8.0,0.0,0.0,72.0,19.0,0.46,36.0,2.0,16.0,0.84,85.0,5.0,0.22,41.0,0.0,88.36,21.82,42062.82,0.64,300.0,0.05,2336.82,1927.88,0.26,18.0,36.0,68.0,0.35,144.0,156.0,66.0,20.0,55.0,0.0,41.0,'N'
23.0,9.0,4.0,6.0,16.0,16.0,5.0,0.14,8.0,2.0,4.0,0.8,25.0,1.0,0.0,31.0,1.0,90.58,12.32,13749.12,0.37,186.0,0.08,763.84,1116.0,0.2,4.0,8.0,22.0,0.06,88.0,98.0,50.0,14.0,77.0,41.51,37.0,'Y'
5.0,11.0,0.0,4.0,2.0,18.0,6.0,0.24,8.0,2.25,1.0,0.17,20.0,3.0,0.4,21.0,3.0,35.4,12.07,5158.69,0.14,84.0,0.08,286.59,427.35,0.5,5.0,9.0,16.0,0.18,39.0,45.0,21.0,13.0,33.0,22.22,25.0,'N'
5.0,69.0,8.0,0.0,0.0,130.0,35.0,0.54,62.0,2.1,11.0,0.31,141.0,19.0,0.53,65.0,3.0,70.75,49.5,173359.85,1.17,526.0,0.02,9631.1,3502.22,0.54,34.0,65.0,108.0,0.44,204.0,322.0,68.0,33.0,80.0,0.0,65.0,'N'
0.0,5.0,3.0,0.0,0.0,6.0,3.0,0.5,2.0,3.0,2.0,0.67,9.0,3.0,1.0,6.0,0.0,19.25,6.5,813.14,0.04,30.0,0.15,45.17,125.1,1.0,2.0,3.0,8.0,0.43,13.0,17.0,9.0,9.0,7.0,0.0,6.0,'N'
2.0,7.0,0.0,0.0,0.0,12.0,4.0,0.67,6.0,2.0,1.0,0.25,13.0,4.0,1.0,6.0,2.0,7.22,13.33,1282.82,0.03,26.0,0.08,71.27,96.21,1.0,3.0,6.0,11.0,0.44,8.0,18.0,3.0,10.0,9.0,0.0,6.0,'N'
10.0,11.0,1.0,0.0,0.0,16.0,6.0,0.67,6.0,2.67,4.0,0.67,17.0,3.0,0.4,9.0,0.0,33.68,10.74,3883.05,0.12,73.0,0.09,215.72,361.66,0.5,5.0,8.0,13.0,0.3,34.0,39.0,19.0,12.0,20.0,0.0,9.0,'Y'
9.0,17.0,6.0,4.0,8.0,30.0,9.0,0.27,14.0,2.14,4.0,0.44,39.0,7.0,0.75,29.0,2.0,58.4,14.93,13015.0,0.29,147.0,0.07,723.06,871.82,0.78,8.0,15.0,32.0,0.18,66.0,81.0,42.0,19.0,51.0,29.27,33.0,'N'
10.0,3.0,1.0,0.0,15.0,4.0,2.0,0.33,2.0,2.0,1.0,0.5,6.0,1.0,0.0,6.0,1.0,22.54,6.14,848.67,0.05,32.0,0.16,47.15,138.3,0.5,1.0,2.0,6.0,0.06,15.0,17.0,11.0,9.0,32.0,71.43,6.0,'N'
3.0,5.0,2.0,4.0,4.0,4.0,3.0,0.14,2.0,2.0,3.0,1.0,10.0,1.0,0.0,18.0,0.0,23.37,9.15,1958.65,0.07,45.0,0.11,108.81,213.97,0.33,1.0,2.0,9.0,0.1,17.0,28.0,13.0,14.0,30.0,30.77,22.0,'N'
1.0,5.0,0.0,1.0,0.0,8.0,3.0,0.27,4.0,2.0,1.0,0.33,10.0,1.0,0.0,10.0,1.0,12.7,16.25,3354.63,0.07,47.0,0.06,186.37,206.44,0.33,2.0,4.0,9.0,0.23,20.0,27.0,8.0,13.0,13.0,9.09,11.0,'N'
